"12h AM/PM","12h AM/PM"
"12 Hours","12 Horas"
"1 Hour","1 Hora"
"24h","24h"
"24 Hours","24 Horas"
"2 Hours","2 Horas"
"2YTD","2AHD"
"6 Hours","6 Horas"
"About the calendar","Acerca del calendario"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Rutas relativa o absoluta a la raíz de instalación de Magento, ej. var/export)"
"Access Denied.","Acceso denegado."
"Access Deny","Acceso denegado"
"Account Created in:","Cuenta creada en:"
"Account Created on:","Cuenta creada sobre:"
"Account Created on (%s):","Cuenta creada en (%s):"
"Account Information","Información de la cuenta"
"Account status","Estatus de la cuenta"
"Account successfully saved","Cuenta guardada exitosamente"
"Action","Acción"
"Actions","Acciones"
"Actions XML","Acciones XML"
"Active","Activo"
"Add after","Añadir después"
"Add","Añadir"
"Add Contents Path","Añadir la ruta de los contenidos"
"Add Exception","Añadir excepción"
"Add Field Mapping","Agregar campo seleccionado"
"Add Field with URL:","Añadir campo con URL:"
"Add Maintainer","Añadir Mantenedor"
"Add New Image","Agregar imagen nueva"
"Add New osCommerce Profile","Añadir perfil nuevo de osCommerce"
"Add New Profile","Agregar Perfil Nuevo"
"Add new Role","Asignar Rol nuevo"
"Add New Role","Asignar Rol Nuevo"
"Add new store view map","Add new store view map"
"Add New Template","Agregar plantilla nueva"
"Add New Urlrewrite","Agregar URL de reescritura nueva"
"Add New User","Agregar usuario nuevo"
"Add new website map","Add new website map"
"Add Package dependency","Añadir Dependencia de Paquete"
"Add PHP Extension dependency","Añadir Dependencia de Extensión PHP"
"Address Type:","Tipo de Dirección:"
"Add Subpackage dependency","Añadir Dependencia de Subpaquete"
"Add Urlrewrite","Añadir Urlrewrite"
"Add Urlrewrite for a Category","Añadir Urlrewrite para una Categoría"
"Add Urlrewrite for a Product","Añadir Urlrewrite para un Producto"
"Admin","Administrador"
"Advanced Admin Section","Sección de Administrador Avanzada"
"Advanced Profiles","Perfiles avanzados"
"Advanced Section","Sección Avanzada"
"Aggregate Order","Agregar pedido"
"All Allowed Countries","Todos los países permitidos"
"All Cache","Cache todo"
"All countries","Todos los países"
"All fields","Todos los campos"
"All Files","Todos los archivos"
"All possible rates were fetched, click on ""Save"" to apply","Todas las tarifas posibles fueron traídas, clic en ""Guardar"" para aplicar"
"All rates were fetched, click on ""Save"" to apply","Todas las tarifas posibles fueron traídas, clic en ""Guardar"" para aplicar"
"All Store Views","Toda las Vistas de la Tienda"
"All Tags","Todas las etiquetas"
"All","Todos"
"All valid rates successfully saved","Todas las tarifas validas fueron guardadas exitosamente"
"All Websites","Todos los sitios web"
"Amounts","Cantidades"
" and "," y "
"A new password was sent to your email address. Please check your email and click Back to Login.","Una contraseña nueva fue enviada a su email. Revise su email y regrese para acceder"
"Any Attribute Set","Cualquier set de cualidades"
"Any","Cualquiera"
"Any Group","Cualquier grupo"
"Any Status","Cualquier estatus"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"API:","API:"
"Api Key","Clave Api"
"Api Key Confirmation","Confirmación de Clave Api"
"API Stability","Estabilidad de la API"
"API Version","Versión de la API"
"Archive file name:","Nombre de archivo:"
"Area","Área"
"Are you sure that you want to delete this template?","¿Está seguro de que desea eliminar esta plantilla?"
"Are you sure that you want to strip tags?","¿Está seguro que quiere borrar las etiquetas?"
"Are you sure you want to do this?","Esta seguro que desea hacer esto?"
"Are you sure you wish to INSTALL all selected packages?","¿Está seguro que desea INSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UNINSTALL all selected packages?","¿Está seguro que desea DESINSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UPGRADE all selected packages?","¿Está seguro que desea ACTUALIZAR todos los paquetes seleccionados?"
"Assigned","Asignados"
"Attributes","Atributos"
"Attribute Set Name:","Nombre del conjunto de Atributos:"
"Attribute set successfully saved.","Conjunto de atributos guardado satisfactoriamente."
"Attribute set was successfully removed.","El conjunto de atributos fue removido exitosamente."
"Available Products","Productos Disponibles"
"Available Version","Versión Disponible"
"Average Order Amount","Importe promedio de pedidos"
"Average Orders","Pedidos promedio"
"Back","Regresar"
"Back to local packages","Regresar a los paquetes locales"
"Back to Login","Volver al inicio de sesión"
"Backup record was deleted","El registro de respaldo fue eliminado exitosamente"
"Backup","Respaldo"
"Backups","Respaldos"
"Backup successfully created","Respaldo creado exitosamente"
"Base currency","Divisa base"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} no esta recomendada para usarse en producción por declarar la Base Insegura Url / Base Secure Url. Es muy recomendable que cambie este valor en su Megento <a href=""%s"">configuración</a>."
"b","b"
"Bcc","Bcc"
"Bestsellers","Los mas vendidos"
"Big Image","Imagen grande"
"Billing address","Dirección de facturación"
"Billing Address","Dirección de Facturación"
"Block Information","Bloque de Información"
"Both (without and with tax)","Ambos (con impuestos y sin ellos)"
"Browse Available Extensions","Navegar por las extensiones disponibles"
"Browse Available Remote Extensions","Navegar por las extensiones remotas disponibles"
"Browse Files...","Seleccionar archivos..."
"Bundle Items","Paquete de artículos"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","No pueden incluir opciones personalizadas en paquetes con precios dinámicos. Las opciones no se guardarán."
"Cache Control (beta)","Control de Cache (beta)"
"Cache Control","Control de Cache"
"Cache Management","Gestión de Cache"
"Cancel","Cancelar"
"Can not add new comment.","No se puede añadir comentarios nuevos."
"Can not add tracking number.","No se puede añadir número de guía."
"Can not delete tracking number.","No se puede eliminar número de guía."
"Can not do credit memo for order","No se puede tener memos de crédito para el pedido"
"Can not do invoice for order","No se puede hacer factura para el pedido"
"Can not do shipment for order.","No se puede hacer envíos para el pedido."
"Can not initialize shipment for adding tracking number.","No se puede inicializar el envío para el número de guía añadido."
"Can not initialize shipment for delete tracking number.","No se puede inicializar el envío para el número de guía."
"Can not load track with retrieving identifier.","No se puede cargar el rastreo con el identificador de recuperación."
"Can not retrieve tracking number detail.","No se puede recuperar los detalles del número de guía."
"Can not save credit memo","No se puede cargar el memorándum de crédito"
"Can not save invoice","No se puede guardar la factura"
"Can not save shipment.","No se puede el envío."
"Can not send shipment information.","No se puede enviar el paquete."
"Can not update item qty","No se puede actualizar la cant. del artículo"
"Can't delete design change","No se pudo eliminar el cambio de diseño"
"Can't find email address.","No se puede encontrar la Dirección de Email."
"Card Verification Number","Número de verificación de tarjeta"
"Catalog","Catálogo"
"CatalogInventory Stock Status rebuild error. Please try again later","CatalogInventory Stock Status rebuild error. Please try again later"
"CatalogInventory Stock Status was rebuilt successfully","CatalogInventory Stock Status was rebuilt successfully"
"Catalog Rewrites","Catálogo Rewrites"
"Catalog Rewrites was refreshed successfully","Catálogo Rewrites fue regenerado exitosamente"
"Catalog Rewrites were refreshed successfully","Catálogo Rewrites fue regenerado exitosamente"
"Category:","Categoría:"
"Category","Categoría"
"Changelog","Registro de cambios"
"Channel:","Canal:"
"Channel","Canal"
"Checkbox","Casillas de selección"
"Choose an attribute","Seleccione un atributo"
"Choose Store View","Seleccione la vista de la tienda"
"Clear","Borrar"
"- Click on any of the time parts to increase it","- Clic en cualquiera de las partes de la hora para aumentarla"
"close","cerrar"
"Close","Cerrar"
"Comments History","Historial de comentarios"
"Comment text field can not be empty.","El campo para comentarios no puede dejarse vacío."
"Complete","Completo"
"Configuration","Configuración"
"Configuration successfully saved","Configuración guardada exitosamente"
"Confirmed email:","Confirmar email:"
"Conflicts","Conflictos"
"Connect with the Magento Community","Conectar con la Comunidad de Magento"
"Contents","Contenidos"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (Unsafe)","Cookie (Insegura)"
"Country:","País:"
"Country","País"
"Coupon Code","Código de cupón"
"Coupons","Cupones"
"Create a backup","Create a backup"
"Create","Crear"
"Created At","Creado el"
"Create DB Backup","Crear Respaldo de BD"
"Created <strong>%s</strong> items","Created <strong>%s</strong> items"
"Create Extension Package","Crear un paquete de extensión"
"Create New Attribute","Crear atributo nuevo"
"Create New Staging Store View","Create New Staging Store View"
"Create Urlrewrite:","Crear Urlrewrite:"
"Credit Card Number","Número de Tarjeta de Crédito"
"Credit Card Number: xxxx-%s","Número de Tarjeta de Crédito: xxxx-%s"
"Credit Card Type: %s","Tipo de Tarjeta de Crédito: %s"
"Credit Card Type","Tipo de Tarjeta de Crédito"
"Credit Memo cancel error.","Error al cancelar el memorándum de crédito."
"Credit Memo History","Historial del memos de crédito"
"Credit Memo #%s comment added","Comentario #% añadido al Memo de crédito"
"Credit Memo #%s created","El memo #%s del crédito fue creado"
"Credit Memo total must be positive.","El memorándum de crédito total debe ser positivo."
"Credit Memo Totals","Totales de Memos de créditos"
"Credit Memo void error","Error de memorándum de crédito vacío"
"Credit Memo was successfully canceled.","El memorándum de crédito fue cancelado exitosamente."
"Credit Memo was successfully created","El memorándum de crédito fue creado exitosamente"
"Credit Memo was successfully voided","El memorándum de crédito fue vaciado exitosamente"
"critical","crítico"
"CRITICAL","CRÍTICO"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab separados"
"Currency","Divisa"
"Currency Information","Información de Moneda"
"Currency Setup Section","Sección para Establecer Divisa"
"Current Configuration Scope:","Configuración actual de la extensión:"
"Current Release Information","Información de la versión actual"
"Customer","Cliente"
"Customer Group:","Grupo de clientes:"
"Customer Name","Nombre del cliente"
"Customers","Clientes"
"Customer Since:","Cliente desde:"
"Customer was deleted","El cliente fue eliminado"
"Customer was successfully saved","El cliente fue guardado satisfactoriamente"
"Customer with the same email already exists.","Ya existe un cliente con la misma Dirección Email."
"Custom","Personalizar"
"Custom Variables","Variables personalizadas"
"Dashboard","Tablero"
"Data Format","Formato de datos"
"Data transfer:","Transferencia de datos:"
"Date Added","Datos añadidos"
"Date","Date"
"Date:","Fecha:"
"Date selection:","Selección de Fecha:"
"Date selector","Selector de Fecha"
"Date & Time","Date & Time"
"Date Updated","Fecha actualizada"
"Day","Día"
"Decimal separator:","Separador Decimal:"
"Default (Admin) Values","Valores (Admin) predeterminados"
"Default Config","Configuración predeterminada"
"Default display currency ""%s"" is not available in allowed currencies","Pantalla de Divisa preestablecida ""%s"" no está disponible para las divisas permitidas"
"Default scope","Alcance predeterminado"
"Default Template from Locale","Plantilla predeterminadas desde local"
"Default Values","Valores predeterminados"
"[ deleted ]","[ eliminado ]"
"[deleted]","[eliminado]"
"Delete","Eliminar"
"Delete Profile","Eliminar Perfil"
"Delete Role","Eliminar Rol"
"Delete %s","Eliminar %s"
"Delete %s '%s'","Eliminar %s '%s'"
"Delete Store View","Eliminar vista de tienda"
"Delete Template","Eliminar Plantilla"
"Delete User","Eliminar usuario"
"Delete Website","Eliminar sitio web"
"Dependencies","Dependencias"
"Description:","Descripción:"
"Description","Descripción"
"Design change deleted","Cambio de diseño eliminado"
"Design change saved","Cambio de diseño guardado"
"Design","Diseño"
"Design Section","Sección de Diseño"
"Developer Section","Sección de Desarrollo"
"DHTML Date/Time Selector","DHTML Selector de Fecha/Hora"
"Direction:","Dirección:"
"Disabled","Inhabilitado"
"Disable","Inhabilitar"
"Discount Amount","Cantidad de descuento"
"Display default currency","Mostrar la divisa predeterminada"
"Display %s first","Mostrar %s primero"
"Distributed under GNU LGPL. See %s for details.","Distribuido bajo GNU LGPL. Ver %s para más detalles."
"Done by:","Hecho por:"
"Done By:","Hecho por:"
"Download and Install","Descarga e Instala"
"Downloading and installing $pkg, please wait...","Descargando e instalando $pkg, por favor espere..."
"Download Remote File","Descargar archivo remoto"
"Do you really want to KILL parallel process and start new indexing process?","¿Realmente quiere anular el proceso en paralelo y empezar un proceso en paralelo de indexación?"
"Drag to move","Arrastre para mover"
"Drop-down","Desplegabel hacia abajo (Drop-down)"
"Edit Email Template","Modificar plantilla de Email"
"Edit","Modificar"
"Edit Poll","Modificar encuesta"
"Edit Role","Modificar Rol"
"Edit Store View","Modificar Vista de Tienda"
"Edit System Template","Modificar Plantilla del sistema"
"Edit Tag","Modificar etiqueta"
"Edit Template","Modificar plantilla"
"Edit Urlrewrite","Modificar Urlrewrite"
"Edit User","Modificar usuario"
"Edit User '%s'","Modificar Usuario '%s'"
"Edit Website","Modificar Sitio Web"
"Email Address:","Dirección de Email:"
"Email address is empty.","La Dirección de correo está vacía."
"Email:","Email:"
"Email","Email"
"Email Preview","Previsualización de Email"
"Email to a Friend","Email a un amigo"
"Enabled","Habilitado"
"Enable","Habilitar"
"Enclose Values In:","Adjuntar valores en:"
"Entity type:","tipo de entidad:"
"Entity Type","Tipo de Entidad"
"Error uploading the file","Error al subir el archivo"
"Error while cleared Image cache. Please try again later","Error mientras se borraba el cache de Imagen. Inténtelo más tarde por favor"
"Error while create backup. Please try again later","Hubo un error mientras se creaba el respaldo. Por favor intente despues"
"Error while deleting this role. Please try again later.","Hubo un error mientras se eliminaba esta Rol. Por favor intente después."
"Error while deleting this set.","Hubo un error mientras se eliminaba este conjunto."
"Error while finished process. Please refresh cache","Error mientras se terminaba el proceso. Renueve el cache por favor"
"Error while refreshed Catalog Rewrites. Please try again later","Error mientras se renovaba el Catálogo Rewrites. Inténtelo más tarde por favor"
"Error while refreshed Layered Navigation Indices. Please try again later","Error mientras se renovaban los Indices de Navegación por Capas. Inténtelo de nievo más tarde"
"Error while saving account. Please check all required fields","Error while saving account. Please check all required fields"
"Error while saving account. Please try again later","Error mientras se guardaba la cuenta. Por favor intente mas tarde"
"Error while saving this configuration: ","Error mientras se guardaba esta configuración:"
"Error while saving this role. Please try again later.","Error mientras se guardaba este rol. Por favor intente mas tarde."
"Error while updating selected review(s). Please try again later.","Error mientras se actualizaba las reseñas seleccionadas. Por favor intente mas tarde."
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","ejemplo: ""sitemap/"" o ""/"" para la ruta principal (el directorio debe tener permisos de escritura)"
"example: sitemap.xml","ejemplo: sitemap.xml"
"Excl. Tax","Excl. Impuestos"
"Exclude (comma separated)","Excluir (separado por comas)"
"Exclude","Excluir"
"Expiration Date","Fecha de Expiración"
"Expiration Date: %s/%s","Fecha de Vencimiento: %s/%s"
"Export CSV","Exportar CSV"
"Export:","Exportar:"
"Export","Exportar"
"Export Filters","Exportar Filtros"
"Export to:","Exportar a:"
"Extension","Extensión"
"Extension Name","Nombre de la extensión"
"Extensions","Extensiones"
"Failed to add a product to cart by id ""%s""","Falla al añadir un producto al carrito por id ""%s"""
"Failed to load %1$s.xml or %1$s.ser","Falla al cargar %1$s.xml o %1$s.ser"
"Field","Campo"
"Field Mapping","Asignación de campos"
"File","Archivo"
"File Information","Información del archivo"
"File name:","Nombre del archivo:"
"File size should be more than 0 bytes","El archivo debería de ser de más de 0 bytes"
"Final Price","Precio Final"
"Finished items creation.","Finished items creation."
"Finished profile execution.","Ejecución de perfiles terminado."
"Firstname","Primer nombre"
"First Name:","Primer nombre:"
"First Name","Primer nombre"
"Fixed","Fijado"
"Flat Catalog Category rebuild error","Flat Catalog Category rebuild error"
"Flat Catalog Category was rebuilt successfully","Flat Catalog Category was rebuilt successfully"
"Flat Catalog Product rebuild error. Please try again later","Flat Catalog Product rebuild error. Please try again later"
"Flat Catalog Product was rebuilt successfully","Flat Catalog Product was rebuilt successfully"
"For category","Por categoría"
"Forgot your password?","¿Olvidó su contraseña?"
"Forgot your user name or password?","¿Olvidó su nombre de usuario o contraseña?"
"For latest version visit: %s","Para la versión más actualizada visite: %s"
"For product","Por producto"
"(For US 2-letter state names)","(Para los EU nombres de estado de 2 letras)"
"from","desde"
"From","Desde"
"FTP Host[:Port]","Host FTP[:Puerto]"
"Gb","Gb"
"General Information","Información General"
"General Section","Sección General"
"Get help for this page","Obtén ayuda para esta página"
"Get Image Base64","Obtén imagen Base64"
"Global Attribute","Atributo Global"
"Global Record Search","Búsqueda  de registro global"
"Global Search","Búsqueda Global"
"Google Base","Google Base"
"Google Base Items","Artículos Google Base"
"Go Today","Ir Hoy"
"Go to notifications","Ir a las notificaciones"
"Grand Total","Gran Total"
"Grid (default) / List","Rejilla (predeterminado) / Lista"
"Grid only","Rejilla solamente"
"Group:","Grupo:"
"Guest","Invitado"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso denegado</h1><p>Acceso denegado.</p>"
"Help Us Keep Magento Healthy - Report All Bugs","Participa en el fortalecimiento de Magento - Reporte todas las fallas"
"- Hold mouse button on any of the above buttons for faster selection.","- Sostenga el botón del mouse en cualquiera de los botones de arriba para una selección más rápida."
"Home","Inicio"
"HTTPS (SSL)","HTTPS (SSL)"
"HTTP (unsecure)","HTTP (inseguro)"
"ID","ID"
"ID Path","Camino ID"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Si la indexación esta en progreso, será anulada y un proceso nuevo de indexación comenzará"
"(If left empty will be auto-generated)","(Si se deja en blando será autogenerado)"
"Ignore","Ignorar"
"Image cache was cleared successfully","El cache de la imagen fue borrado exitosamente"
"Images Cache","Cache de Imagenes"
"Images (.gif, .jpg, .png)","Imageness (.gif, .jpg, .png)"
"Images","Imagenes"
"images/logo.gif","images/logo.gif"
"Imported <strong>%s</strong> records","Registros <strong>%s</strong>  importados"
"Import/Export Advanced","Importar/Exportar Avanzado"
"Import/Export","Importar/Exportar"
"Import/Export Profile","Importar/Exportar Perfil"
"Import","Importar"
"Import Service","Importar Servicio"
"Inactive","Inactivo"
"Incl. Tax","Incl. Impuestos"
"Include","Incluido"
"Incoming Message","Mensaje entrante"
"In Database:","Dentro de la base de datos:"
"In","Dentro"
"Individual Item","Artículo individual"
"In File:","En archivo:"
"Installed As","Instalado como"
"Installed Extension Info","Información de la extensión instalado"
"Installed Version","Versión instalada"
"Installing $pkg, please wait...","Instalando $pkg, por favor espere..."
"Installing selected packages, please wait...","Instalando los paquetes seleccionados, por favor espere..."
"Install","Instalar"
"Install Package File","Instalar paquete de archivo"
"Instant Payment Notification (IPN)","Notificación de pago instantáneo (IPN)"
"Interactive","Interactivo"
"Interface Locale: %s","Interfaz local: %s"
"Invalid directory: %s","Directorio inválido: %s"
"Invalid file: %s","Archivo inválido: %s"
"Invalid Form Key. Please refresh the page.","Invalid Form Key. Please refresh the page."
"Invalid Import Service Specified","El servicio de importación seleccionado es inválido"
"Invalid input data for %s => %s rate","Datos de entrada no válidos para %s => %s tarifa"
"Invalid input:","Entrada inválida:"
"Invalid parrent block for this block","Bloque Pariente inválido para este bloque"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)","Dato POST inválido (revisar la configuración de post_max_size y upload_max_filesize en su archivo php.ini)"
"Invalid Secret Key. Please refresh the page.","Invalid Secret Key. Please refresh the page."
"Invalid section value","Selección de valor inválido"
"Invalid store value","Valor de tienda inválido"
"Invalid URL","URL inválido"
"Invalid Username or Password.","Nombre de usuario o contraseña inválido."
"Invalid website value","Valor inválido en sito web"
"Inventory Stock Status","Estatus de las existencias en el Inventario"
"Invoice and shipment was successfully created.","Factura y envío fueron creados exitosamente."
"Invoice cancel error.","Error de factura cancelada."
"Invoice capture error","Error de factura capturada"
"Invoice History","Historial de facturas"
"Invoice #%s comment added","Comentario #%s añadido a la factura"
"Invoice #%s created","La factura #%s  fue creada"
"Invoice Totals","Totales de facturas"
"Invoice void error","Error de factura vacía"
"Invoice was successfully canceled.","La factura fue cancelada exitosamente."
"Invoice was successfully captured","La factura fue capturada exitosamente"
"Invoice was successfully created.","La factura fue creada exitosamente."
"Invoice was successfully voided","La factura fue vaciada exitosamente"
"IP Address","Dirección IP"
"Issue Number","Número de publicación"
"Issuer: %s","Emisor: %s"
"Items","Artículos"
"items selected","Artículos seleccionados"
"Items to merge","Items to merge"
"Kb","Kb"
"Last 24 hours","Las últimas 24 horas"
"Last 5 Orders","Los últimos 5 pedidos"
"Last 5 Search Terms","Los últimos 5 términos de Búsqueda "
"Last 7 days","Los últimos 7 días"
"Last Logged In (%s):","Última vez que accedió (%s):"
"Last Logged In:","Último inicio de sesión:"
"Last Month","El último mes"
"Lastname","Apellido"
"Last Name:","Apellido:"
"Last Name","Apellido"
"Latest Message:","Último mensaje:"
"Layered Navigation indexing queue cancelled","La cola de indexación en las capas de navegación se ha cancelado"
"Layered Navigation indexing queued","La cola de indexación en las capas de navegación"
"Layered Navigation Indices","Índices de Navegación por Capas"
"Layered Navigation Indices was refreshed successfully","L Índice de Navegación por Capas fue renovado satisfactoriamente"
"Layered Navigation Indices were refreshed successfully","Los Índices de Navegación por Capas fueron renovados satisfactoriamente"
"Layered Navigation process queued to be killed","El progreso de cola en las capas de navegación esta aniquilado"
"(Leave empty for first spreadsheet)","(Dejar vacio para la primer hoja de cálculo)"
"Leave empty to use tax identifier","Dejar vacío para usar identificador de impuestos"
"Level","nivel"
"License:","Licencia:"
"License","Licencia"
"License URI","Licencia URI"
"Lifetime Sales","Ventas por siempre"
"Links","Enlaces"
"List (default) / Grid","Lista (predeterminada) / Rejilla"
"List only","Lista solamente"
"Load default template","Cargar la plantilla por default"
"Loading...","Cargando..."
"Load local Package","Cargar paquete local"
"Load Template","Cargar plantilla"
"Locale","Local"
"Local/Remote Server","Servidor Local/Remoto"
"Local Server","Servidor local"
"Logged in as %s","Iniciada la sesión como %s"
"Login","Acceder"
"Log in to Admin Panel","Acceder al Panel de Administración"
"Log into Magento Admin Page","Acceder a la Página de Administración de Magento"
"Log Out","Terminar sesión"
"Magento Admin","Administrador de Magento"
"Magento Commerce - Administrative Panel","Magento Commerce - Panel Administrativo"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Administrador Magento Connect"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento, marca registrada de Irubing Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento Logo","Logo de Magento"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; M.R. de Irubing Consulting Inc. DBA Varien <br/>Copyright &copy; %s Irubin Consulting Inc."
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; es una marca registrada de Magento Inc.<br/>Derechos Reservados &copy; %s Magento Inc."
"Magento ver. %s","Magento versión. %s"
"Maintainers","Mantenedores"
"major","mayor"
"MAJOR","MAYOR"
"Manage Currency Rates","Gestión de tasas de cambio"
"Manage Customers","Gestión de clientes"
"Manage Installed Extensions","Gestión de extensiones instalados"
"Manage osCommerce Orders","Gestión de Pedidos en osCommerce"
"Manage osCommerce Profiles","Gestión de Perfiles en osCommerce"
"Manage Ratings","Gestión de calificaciónes"
"Manage Stores","Gestión de tiendas"
"Mapping Configuration","Mapping Configuration"
"Matched expression","Expresiones similares"
"Maximum","Máximo"
"Max","Máx"
"Mb","Mb"
"md5sum","md5sum"
"Media (.avi, .flv, .swf)","Medio (.avi, .flv, .swf)"
"Merge Now","Merge Now"
"Messages Inbox","Mensajes Recibidos"
"Minimum","Mínimo"
"Min","Mín"
"minor","menor"
"MINOR","MENOR"
"Module version conflict!","Module version conflict!"
"Month","Mes"
"Most Viewed Products","Productos más vistos"
"MS Excel XML","Microsoft Excel XML"
"Multiple Select","Selección Múltiple"
"My Account","Mi cuenta"
"Name:","Nombre:"
"Name","Nombre"
"Name on Card","Nombre en la tarjeta"
"Name on the Card: %s","Nombre en la tarjeta: %s"
"N/A","N/A"
"New Accounts","Cuentas Nuevas"
"New admin password","Contraseña Nueva de administrador"
"New Api Key","Clave Nueva de Api"
"New Customers","Clientes Nuevos"
"New Email Template","Plantilla de Email Nueva"
"New Extension","Extensión Nueva"
"New Item Type","Tipo de Artículo Nuevo"
"New Password","Contraseña Nueva"
"New Profile","Perfil Nuevo"
"New Store View","Vista Nueva de la tienda"
